에피소드=1,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=-180.0
에피소드=152,아파트수=157, 병원수=171, 기지국수=532, ITS수=180, 수용 가능 인원=31400, 인구수=31235.0, 누적자본=176271084.0, 누적 만족도=100, 누적보상=-7357.0
에피소드=153,아파트수=162, 병원수=186, 기지국수=519, ITS수=173, 수용 가능 인원=32300, 인구수=32210.0, 누적자본=175789290.0, 누적 만족도=100, 누적보상=-7451.0
에피소드=154,아파트수=169, 병원수=174, 기지국수=519, ITS수=178, 수용 가능 인원=33500, 인구수=33375.0, 누적자본=181513971.0, 누적 만족도=100, 누적보상=-7240.0
에피소드=155,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=156,아파트수=166, 병원수=165, 기지국수=545, ITS수=164, 수용 가능 인원=33000, 인구수=32826.0, 누적자본=180348244.0, 누적 만족도=100, 누적보상=-7286.0
에피소드=157,아파트수=155, 병원수=174, 기지국수=547, ITS수=164, 수용 가능 인원=31000, 인구수=30994.0, 누적자본=152724396.0, 누적 만족도=100, 누적보상=-7825.0
에피소드=158,아파트수=143, 병원수=173, 기지국수=559, ITS수=165, 수용 가능 인원=28600, 인구수=28468.0, 누적자본=166579116.0, 누적 만족도=100, 누적보상=-7554.0
에피소드=159,아파트수=161, 병원수=155, 기지국수=565, ITS수=159, 수용 가능 인원=32200, 인구수=32062.0, 누적자본=164088336.0, 누적 만족도=100, 누적보상=-9395.0
에피소드=160,아파트수=161, 병원수=145, 기지국수=573, ITS수=161, 수용 가능 인원=31900, 인구수=31896.0, 누적자본=171702342.0, 누적 만족도=100, 누적보상=-7430.0
에피소드=161,아파트수=168, 병원수=142, 기지국수=559, ITS수=171, 수용 가능 인원=33500, 인구수=33356.0, 누적자본=173154107.0, 누적 만족도=100, 누적보상=-7522.0
에피소드=162,아파트수=188, 병원수=147, 기지국수=569, ITS수=136, 수용 가능 인원=37200, 인구수=37134.0, 누적자본=198584327.0, 누적 만족도=100, 누적보상=-9238.0
에피소드=163,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-65.0, 누적 만족도=100, 누적보상=-100.0
에피소드=164,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-27.0, 누적 만족도=100, 누적보상=-100.0
에피소드=165,아파트수=129, 병원수=178, 기지국수=572, ITS수=161, 수용 가능 인원=25700, 인구수=25680.0, 누적자본=135048615.0, 누적 만족도=100, 누적보상=-10654.0
에피소드=166,아파트수=149, 병원수=168, 기지국수=554, ITS수=169, 수용 가능 인원=29600, 인구수=29492.0, 누적자본=149845491.0, 누적 만족도=100, 누적보상=-8532.0
에피소드=167,아파트수=167, 병원수=158, 기지국수=577, ITS수=138, 수용 가능 인원=33100, 인구수=33077.0, 누적자본=183291302.0, 누적 만족도=100, 누적보상=-7907.0
에피소드=168,아파트수=156, 병원수=172, 기지국수=573, ITS수=139, 수용 가능 인원=29100, 인구수=28872.0, 누적자본=160593291.0, 누적 만족도=100, 누적보상=-8578.0
에피소드=169,아파트수=150, 병원수=165, 기지국수=544, ITS수=181, 수용 가능 인원=30000, 인구수=29922.0, 누적자본=155022743.0, 누적 만족도=100, 누적보상=-7818.0
에피소드=170,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=171,아파트수=141, 병원수=144, 기지국수=606, ITS수=149, 수용 가능 인원=27700, 인구수=27613.0, 누적자본=140426646.0, 누적 만족도=100, 누적보상=-8152.0
에피소드=172,아파트수=147, 병원수=169, 기지국수=565, ITS수=159, 수용 가능 인원=29400, 인구수=29380.0, 누적자본=162903405.0, 누적 만족도=100, 누적보상=-7650.0
에피소드=173,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=174,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-77.0, 누적 만족도=100, 누적보상=-100.0
에피소드=175,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-29.0, 누적 만족도=100, 누적보상=-100.0
에피소드=176,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-8.0, 누적 만족도=100, 누적보상=-100.0
에피소드=177,아파트수=158, 병원수=155, 기지국수=579, ITS수=148, 수용 가능 인원=30300, 인구수=30258.0, 누적자본=153020256.0, 누적 만족도=100, 누적보상=-8949.0
에피소드=178,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-40.0, 누적 만족도=100, 누적보상=-180.0
에피소드=179,아파트수=137, 병원수=150, 기지국수=573, ITS수=180, 수용 가능 인원=27400, 인구수=27229.0, 누적자본=156014143.0, 누적 만족도=100, 누적보상=-7906.0
에피소드=180,아파트수=155, 병원수=175, 기지국수=552, ITS수=158, 수용 가능 인원=30900, 인구수=30495.0, 누적자본=161907437.0, 누적 만족도=100, 누적보상=-11184.0
에피소드=181,아파트수=167, 병원수=151, 기지국수=568, ITS수=154, 수용 가능 인원=33400, 인구수=33252.0, 누적자본=162462214.0, 누적 만족도=100, 누적보상=-7855.0
에피소드=182,아파트수=156, 병원수=130, 기지국수=606, ITS수=148, 수용 가능 인원=30400, 인구수=30380.0, 누적자본=153998033.0, 누적 만족도=100, 누적보상=-7761.0
에피소드=183,아파트수=150, 병원수=140, 기지국수=603, ITS수=147, 수용 가능 인원=29800, 인구수=29723.0, 누적자본=157599811.0, 누적 만족도=100, 누적보상=-10056.0
에피소드=184,아파트수=137, 병원수=137, 기지국수=603, ITS수=163, 수용 가능 인원=27400, 인구수=27396.0, 누적자본=148374877.0, 누적 만족도=100, 누적보상=-7989.0
에피소드=185,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-39.0, 누적 만족도=100, 누적보상=-180.0
에피소드=186,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=-100.0
에피소드=187,아파트수=148, 병원수=146, 기지국수=585, ITS수=161, 수용 가능 인원=29200, 인구수=28796.0, 누적자본=142035995.0, 누적 만족도=100, 누적보상=-9826.0
에피소드=188,아파트수=159, 병원수=144, 기지국수=599, ITS수=138, 수용 가능 인원=31800, 인구수=31758.0, 누적자본=177259011.0, 누적 만족도=100, 누적보상=-8664.0
에피소드=189,아파트수=0, 병원수=0, 기지국수=3, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-20.0, 누적 만족도=100, 누적보상=-100.0
에피소드=190,아파트수=171, 병원수=130, 기지국수=608, ITS수=131, 수용 가능 인원=34200, 인구수=34125.0, 누적자본=175707802.0, 누적 만족도=100, 누적보상=-7478.0
에피소드=191,아파트수=147, 병원수=156, 기지국수=600, ITS수=137, 수용 가능 인원=29200, 인구수=29117.0, 누적자본=153284018.0, 누적 만족도=100, 누적보상=-7790.0
에피소드=192,아파트수=143, 병원수=151, 기지국수=580, ITS수=166, 수용 가능 인원=28500, 인구수=28377.0, 누적자본=131462425.0, 누적 만족도=100, 누적보상=-8930.0
에피소드=193,아파트수=148, 병원수=147, 기지국수=588, ITS수=157, 수용 가능 인원=28000, 인구수=27900.0, 누적자본=143584110.0, 누적 만족도=100, 누적보상=-7992.0
에피소드=194,아파트수=146, 병원수=147, 기지국수=609, ITS수=138, 수용 가능 인원=28800, 인구수=28643.0, 누적자본=155063451.0, 누적 만족도=100, 누적보상=-9606.0
에피소드=195,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=-180.0
에피소드=196,아파트수=133, 병원수=139, 기지국수=620, ITS수=148, 수용 가능 인원=26400, 인구수=26244.0, 누적자본=127516336.0, 누적 만족도=100, 누적보상=-8349.0
에피소드=197,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-68.0, 누적 만족도=100, 누적보상=-180.0
에피소드=198,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-18.0, 누적 만족도=100, 누적보상=-100.0
에피소드=199,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-45.0, 누적 만족도=100, 누적보상=-100.0
에피소드=200,아파트수=130, 병원수=149, 기지국수=605, ITS수=156, 수용 가능 인원=25700, 인구수=25623.0, 누적자본=123329403.0, 누적 만족도=100, 누적보상=-8475.0
에피소드=201,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-34.0, 누적 만족도=100, 누적보상=-100.0
에피소드=202,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=203,아파트수=162, 병원수=152, 기지국수=605, ITS수=121, 수용 가능 인원=30400, 인구수=30380.0, 누적자본=161986600.0, 누적 만족도=100, 누적보상=-7687.0
에피소드=204,아파트수=159, 병원수=121, 기지국수=604, ITS수=156, 수용 가능 인원=30400, 인구수=30268.0, 누적자본=168962338.0, 누적 만족도=100, 누적보상=-8745.0
에피소드=205,아파트수=142, 병원수=136, 기지국수=631, ITS수=131, 수용 가능 인원=27600, 인구수=27408.0, 누적자본=140306764.0, 누적 만족도=100, 누적보상=-8252.0
에피소드=206,아파트수=138, 병원수=160, 기지국수=617, ITS수=125, 수용 가능 인원=27000, 인구수=26927.0, 누적자본=137733702.0, 누적 만족도=100, 누적보상=-8227.0
에피소드=207,아파트수=143, 병원수=151, 기지국수=589, ITS수=157, 수용 가능 인원=28500, 인구수=28496.0, 누적자본=141970358.0, 누적 만족도=100, 누적보상=-8129.0
에피소드=208,아파트수=146, 병원수=141, 기지국수=618, ITS수=135, 수용 가능 인원=28500, 인구수=28391.0, 누적자본=145406536.0, 누적 만족도=100, 누적보상=-8001.0
에피소드=209,아파트수=148, 병원수=152, 기지국수=599, ITS수=141, 수용 가능 인원=29400, 인구수=29125.0, 누적자본=158949980.0, 누적 만족도=100, 누적보상=-7800.0
에피소드=210,아파트수=0, 병원수=0, 기지국수=3, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-24.0, 누적 만족도=100, 누적보상=-100.0
에피소드=211,아파트수=162, 병원수=132, 기지국수=610, ITS수=136, 수용 가능 인원=30400, 인구수=30380.0, 누적자본=165391919.0, 누적 만족도=100, 누적보상=-9182.0
에피소드=212,아파트수=123, 병원수=129, 기지국수=644, ITS수=144, 수용 가능 인원=23600, 인구수=23596.0, 누적자본=128394411.0, 누적 만족도=100, 누적보상=-8453.0
에피소드=213,아파트수=140, 병원수=127, 기지국수=628, ITS수=145, 수용 가능 인원=25800, 인구수=25561.0, 누적자본=141343118.0, 누적 만족도=100, 누적보상=-12316.0
에피소드=214,아파트수=128, 병원수=140, 기지국수=637, ITS수=135, 수용 가능 인원=24200, 인구수=24195.0, 누적자본=134179416.0, 누적 만족도=100, 누적보상=-8386.0
에피소드=215,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-59.0, 누적 만족도=100, 누적보상=-100.0
에피소드=216,아파트수=137, 병원수=158, 기지국수=627, ITS수=118, 수용 가능 인원=26900, 인구수=26871.0, 누적자본=143817727.0, 누적 만족도=100, 누적보상=-11580.0
에피소드=217,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=-100.0
에피소드=218,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=-180.0
에피소드=219,아파트수=119, 병원수=139, 기지국수=649, ITS수=133, 수용 가능 인원=23800, 인구수=23796.0, 누적자본=125168153.0, 누적 만족도=100, 누적보상=-8380.0
에피소드=220,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-39.0, 누적 만족도=100, 누적보상=-100.0
에피소드=221,아파트수=142, 병원수=129, 기지국수=639, ITS수=130, 수용 가능 인원=28000, 인구수=27932.0, 누적자본=146055959.0, 누적 만족도=100, 누적보상=-10197.0
에피소드=222,아파트수=113, 병원수=139, 기지국수=666, ITS수=122, 수용 가능 인원=22300, 인구수=22289.0, 누적자본=114775119.0, 누적 만족도=100, 누적보상=-9088.0
에피소드=223,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=224,아파트수=169, 병원수=126, 기지국수=602, ITS수=143, 수용 가능 인원=30100, 인구수=29960.0, 누적자본=159614805.0, 누적 만족도=100, 누적보상=-12110.0
에피소드=225,아파트수=142, 병원수=133, 기지국수=636, ITS수=129, 수용 가능 인원=28300, 인구수=28292.0, 누적자본=144599725.0, 누적 만족도=100, 누적보상=-7993.0
에피소드=226,아파트수=120, 병원수=117, 기지국수=662, ITS수=141, 수용 가능 인원=23500, 인구수=23487.0, 누적자본=117676211.0, 누적 만족도=100, 누적보상=-8598.0
에피소드=227,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=-260.0
에피소드=228,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-81.0, 누적 만족도=100, 누적보상=-100.0
에피소드=229,아파트수=137, 병원수=142, 기지국수=649, ITS수=112, 수용 가능 인원=26700, 인구수=26380.0, 누적자본=145675616.0, 누적 만족도=100, 누적보상=-9534.0
에피소드=230,아파트수=135, 병원수=128, 기지국수=654, ITS수=123, 수용 가능 인원=25700, 인구수=25603.0, 누적자본=147097396.0, 누적 만족도=100, 누적보상=-8490.0
에피소드=231,아파트수=165, 병원수=141, 기지국수=626, ITS수=108, 수용 가능 인원=30300, 인구수=30289.0, 누적자본=157799803.0, 누적 만족도=100, 누적보상=-8920.0
에피소드=232,아파트수=131, 병원수=127, 기지국수=668, ITS수=114, 수용 가능 인원=26200, 인구수=26081.0, 누적자본=126206369.0, 누적 만족도=100, 누적보상=-8369.0
에피소드=233,아파트수=113, 병원수=118, 기지국수=676, ITS수=133, 수용 가능 인원=21200, 인구수=21171.0, 누적자본=106963027.0, 누적 만족도=100, 누적보상=-8724.0
에피소드=234,아파트수=124, 병원수=111, 기지국수=668, ITS수=137, 수용 가능 인원=24800, 인구수=24796.0, 누적자본=133227467.0, 누적 만족도=100, 누적보상=-8247.0
에피소드=235,아파트수=123, 병원수=110, 기지국수=679, ITS수=128, 수용 가능 인원=24500, 인구수=24466.0, 누적자본=130384202.0, 누적 만족도=100, 누적보상=-8554.0
에피소드=236,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-81.0, 누적 만족도=100, 누적보상=-100.0
에피소드=237,아파트수=124, 병원수=135, 기지국수=652, ITS수=129, 수용 가능 인원=24800, 인구수=24629.0, 누적자본=131440695.0, 누적 만족도=100, 누적보상=-8251.0
에피소드=238,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-8.0, 누적 만족도=100, 누적보상=-340.0
에피소드=239,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=-180.0
